Age,Fare
-0.5300050983330725,-0.502581702925434
0.5714304118216114,0.9618131286303883
1.0533084475142855,1.0317418918109011
-1.7691200472570918,-0.08661523445011025
,-0.09022134505786503
,-0.34126057402963506
-0.04812706264039836,-0.43676213497987365
-0.7365242564870758,-0.4838850658402499
-0.8742036952564113,-0.48857985158126105
-0.2546462207944016,-0.4737388550789219
0.15839209551360486,-0.43676213497987365
-0.943043414641079,0.29572908222032107
-0.5988448177177403,0.8310111255589249
-0.2546462207944016,-0.3571902456652305
0.15839209551360486,0.48882906084695926
-0.32348594017906934,-0.49411378248043836
,-0.4891674544258282
,-0.48606442844527137
-1.9873419577064888,-0.06447951085340105
0.020712656744269385,-0.39701844943123665
-0.5300050983330725,-0.4669472126117498
-0.04812706264039836,-0.4568855200677911
,-0.49134681703084965
-0.1169667820250661,0.2997537592379046
-0.8742036952564113,-0.43676213497987365
0.2272318148982726,-0.32910202475951533
-0.943043414641079,0.043683683994155176
,-0.48606442844527137
-0.4611653789484048,4.644392599719279
-0.39232565956373705,-0.48606442844527137
-0.04812706264039836,-0.48606442844527137
-0.667684537102408,-0.4900045872454856
1.1221481668989532,0.5829904043503424
-0.2546462207944016,-0.23401903021910547
2.017064518899634,-0.5021631365156053
,-0.48606442844527137
2.843141151515647,0.04930213311070178
-0.4611653789484048,0.6269257910127927
0.29607153428294036,-0.18521982138090567
0.29607153428294036,-0.12484966611715337
-0.1169667820250661,-0.4891674544258282
,-0.4891674544258282
-0.5988448177177403,0.907228446579412
0.2272318148982726,-0.47390587917515165
0.5025906924369435,-0.48857985158126105
-0.1169667820250661,-0.4891674544258282
-0.5988448177177403,-0.49411378248043836
,-0.4915983593444487
0.5714304118216114,-0.4891674544258282
,-0.16207792852980066
1.190987886283621,0.39835834616870003
-1.0463029937180806,-0.3571902456652305
-0.5300050983330725,-0.48606442844527137
-0.667684537102408,-0.45034541991421795
-0.8742036952564113,-0.35710773978637
-0.5988448177177403,-0.48857985158126105
2.808721291823313,-0.49210144397164657
-0.04812706264039836,-0.22546659155674054
-0.39232565956373705,4.332898697266388
-1.9067994860264275,-0.01869880977838891
-0.5988448177177403,0.8310111255589249
,-0.48606442844527137
0.19281195520593875,-0.04293139010125909
0.19281195520593875,-0.38645367226008004
1.6728659219762951,0.907228446579412
-1.21840229217975,-0.4218366202601652
,-0.49210144397164657
-0.39232565956373705,-0.5043424991206268
,-0.1981329975918223
1.0533084475142855,-0.5076970674147826
0.2272318148982726,-0.4891674544258282
-0.667684537102408,-0.5061878135331888
1.190987886283621,-0.35626859462820387
-0.04812706264039836,-0.12484966611715337
-0.32348594017906934,-0.38645367226008004
-0.4611653789484048,-0.3452852510472186
-0.7365242564870758,-0.11914871112174634
0.5025906924369435,0.4204940697654092
-0.943043414641079,-0.4625864750631981
-0.39232565956373705,0.9457144205600544
,-0.34126057402963506
-0.5300050983330725,-0.49210144397164657
-0.39232565956373705,-0.32910202475951533
-0.7365242564870758,-0.512224829059564
-0.8053639758717436,-0.4166387498919562
-0.7365242564870758,0.0914767235779591
-0.18580650140973384,-0.49117979293462
-1.4249214503337533,0.043683683994155176
0.4681708327446097,-0.12484966611715337
0.8467892893602823,-0.38645367226008004
1.466346763822292,-0.39601228017684087
-0.5300050983330725,0.6921597684522944
1.7761255010532968,-0.48606442844527137
0.7435297102832806,-0.35626859462820387
,-0.5009054249476105
1.466346763822292,0.5870995995852952
-0.943043414641079,-0.4924375045026148
0.020712656744269385,-0.48606442844527137
,-0.4737388550789219
,0.751523754461651
0.9844687281296177,-0.32407117848753597
0.7091098505909468,-0.33111436326830707
-0.2546462207944016,-0.4915983593444487
-0.8742036952564113,-0.4737388550789219
-1.9756392054110952,0.15058916727371655
-1.4249214503337533,-0.23502519947350137
,0.4587285014324523
1.0533084475142855,-0.08661523445011025
,-0.12635891999874715
-0.1169667820250661,0.48882906084695926
2.1547439576689693,0.026075722042227415
-1.7691200472570918,-0.061964087717411374
-1.9756392054110952,-0.42401799520369554
-0.5988448177177403,-0.48857985158126105
1.8105453607456308,-0.03035427442131069
-0.8053639758717436,-0.4900045872454856
,-0.13558146738453974
1.3975070444376243,-0.07026498406617734
0.020712656744269385,-0.38645367226008004
0.43375097305227583,-0.6480576784030068
,0.751523754461651
,-0.3452007328298493
-1.4249214503337533,-0.016434928955998185
-1.9756392054110952,0.13675434002577333
-1.7691200472570918,-0.2048401218416252
,0.35811157599286514
,-0.3361452095402864
1.0533084475142855,-0.11378180431879875
0.7091098505909468,-0.3361452095402864
0.43375097305227583,-0.4891674544258282
0.15839209551360486,-0.38645367226008004
-0.7365242564870758,-0.38645367226008004
-0.7365242564870758,-0.4900045872454856
-1.8379597666417598,-0.12484966611715337
0.9844687281296177,-0.09022134505786503
1.9482247995149662,2.300436803386727
,-0.49210144397164657
0.8467892893602823,-0.478936725447131
,-0.49210144397164657
-0.39232565956373705,-0.38645367226008004
-0.1169667820250661,-0.4568855200677911
,0.751523754461651
0.29607153428294036,-0.5173401935489127
1.0877283072066193,-0.5026662211428032
-0.8053639758717436,-0.48606442844527137
-1.9067994860264275,-0.43751676192067057
0.15839209551360486,-0.32910202475951533
-0.2546462207944016,-0.26998958106375787
-0.943043414641079,-0.49210144397164657
0.7091098505909468,-0.024232740677566176
-0.39232565956373705,-0.5061878135331888
0.36491125366760807,-0.22546659155674054
-0.5300050983330725,-0.5021631365156053
0.020712656744269385,-0.38645367226008004
,-0.49210144397164657
0.08955237612893713,1.6314187674308411
-0.18580650140973384,-0.48857985158126105
0.8467892893602823,-0.10472628102923592
0.15839209551360486,0.8871895797088641
0.020712656744269385,-0.43676213497987365
-0.943043414641079,-0.48606442844527137
-0.18580650140973384,-0.38645367226008004
1.466346763822292,-0.48606442844527137
,-0.4891674544258282
0.5714304118216114,1.1630469795095626
-0.5300050983330725,-0.45990402783097867
-0.7365242564870758,-0.43676213497987365
-0.6332646774100742,-0.5021631365156053
-0.8053639758717436,-0.38645367226008004
,-0.13558146738453974
0.36491125366760807,1.0317418918109011
-0.04812706264039836,-0.4915983593444487
2.017064518899634,-0.3763919797161213
-1.7002803278724241,-0.016434928955998185
-0.39232565956373705,-0.43676213497987365
,-0.4961261209892301
0.9844687281296177,-0.12484966611715337
-1.493761169718421,-0.11981881984517401
-0.7365242564870758,-0.43676213497987365
0.2272318148982726,-0.40104312644882023
,-0.3571902456652305
,-0.3361452095402864
-0.04812706264039836,-0.43676213497987365
-0.5300050983330725,-0.504678559651595
0.020712656744269385,-0.5026662211428032
0.9844687281296177,1.1630469795095626
-0.32348594017906934,-0.4915983593444487
-0.39232565956373705,-0.35626859462820387
0.5025906924369435,0.40951072618442386
1.6728659219762951,-0.12484966611715337
,-0.5021631365156053
-0.04812706264039836,-0.43751676192067057
2.2235836770536372,-0.11378180431879875
0.020712656744269385,-0.32407117848753597
0.7779495699756146,-0.24131375731347557
-0.04812706264039836,-0.34126057402963506
,0.9457144205600544
0.020712656744269385,1.0926151317018515
0.36491125366760807,9.661740104981664
1.3975070444376243,-0.12484966611715337
,-0.49210144397164657
-1.8379597666417598,-0.016434928955998185
1.5351864832069597,0.9547699438496172
0.7091098505909468,-0.6480576784030068
,-0.49210144397164657
0.43375097305227583,-0.43676213497987365
-0.943043414641079,0.15058916727371655
-0.32348594017906934,-0.4915983593444487
1.9482247995149662,2.440127305651523
0.36491125366760807,2.081343448242025
,-0.024232740677566176
-0.32348594017906934,-0.6480576784030068
0.7779495699756146,-0.2556516691886167
0.5025906924369435,-0.05039314129185886
,-0.49210144397164657
2.2924233964383047,0.9207272132963871
1.0533084475142855,-0.49210144397164657
,-0.6480576784030068
-1.5626008891030887,-0.061964087717411374
0.36491125366760807,-0.24055913037267862
2.43010283520764,-0.49210144397164657
-0.1169667820250661,-0.4900045872454856
-0.943043414641079,-0.4568855200677911
-0.7365242564870758,-0.48606442844527137
,-0.12484966611715337
0.2272318148982726,-0.4737388550789219
0.020712656744269385,-0.4568855200677911
-0.5300050983330725,-0.4891674544258282
0.8467892893602823,-0.38645367226008004
-0.5300050983330725,-0.49210144397164657
-0.2546462207944016,0.938671235779283
-0.7365242564870758,1.1847641366964432
0.43375097305227583,-0.3889690953960697
-0.39232565956373705,-0.4699657203749374
-0.39232565956373705,-0.4891674544258282
,-0.09022134505786503
-0.42674551925607096,-0.502581702925434
-1.9067994860264275,2.401641331670881
,-0.034294433221524895
1.3975070444376243,4.332898697266388
,-0.49210144397164657
,-0.1801889751089263
-0.7365242564870758,-0.6480576784030068
,-0.39953387256722633
,-0.48606442844527137
-1.9811463829618685,2.401641331670881
,1.583289667316069
-0.8742036952564113,1.5433789576712023
0.020712656744269385,-0.16509643629298823
0.020712656744269385,0.4975505359440627
-0.39232565956373705,1.0253688157535579
-0.8053639758717436,4.631815484039331
-0.2546462207944016,-0.12484966611715337
-0.1169667820250661,-0.4891674544258282
0.91562900874495,-0.11981881984517401
-0.2546462207944016,-0.4900045872454856
-0.39232565956373705,-0.12484966611715337
1.6728659219762951,-0.3663302871721626
0.08955237612893713,2.669618413871151
0.7091098505909468,2.0585376159218884
-0.5300050983330725,-0.5021631365156053
-0.18580650140973384,-0.4891674544258282
0.020712656744269385,-0.39953387256722633
-0.5300050983330725,-0.06447951085340105
,0.751523754461651
0.43375097305227583,2.081343448242025
2.1547439576689693,-0.5225380639171217
0.43375097305227583,-0.38645367226008004
0.08955237612893713,-0.23502519947350137
-0.943043414641079,0.518680090286376
,-0.1801889751089263
1.0877283072066193,-0.07454120339735977
0.5714304118216114,2.440127305651523
-0.943043414641079,-0.28583674682049287
,2.041432738597159
,-0.4891674544258282
-0.04812706264039836,0.6921597684522944
0.7779495699756146,2.0585376159218884
1.0533084475142855,-0.48606442844527137
1.0533084475142855,0.06632249221806229
-1.9067994860264275,-0.12484966611715337
-0.39232565956373705,4.644392599719279
-0.1169667820250661,-0.38645367226008004
-0.32348594017906934,-0.38645367226008004
0.43375097305227583,-0.38645367226008004
-0.39232565956373705,-0.38645367226008004
0.7091098505909468,-0.38645367226008004
,-0.32407117848753597
-1.8379597666417598,-0.3280958555051195
0.8467892893602823,-0.4737388550789219
-0.4611653789484048,-0.46241945096696835
,0.05626079967410357
-1.0118831340257468,-0.502581702925434
-0.32348594017906934,-0.28986142383807634
,-0.5026662211428032
-0.1169667820250661,-0.4568855200677911
-0.5300050983330725,0.4587285014324523
0.5714304118216114,-0.38645367226008004
,-0.4895015026182876
,-0.4895015026182876
0.7091098505909468,-0.08661523445011025
-0.04812706264039836,-0.09022134505786503
1.0533084475142855,-0.3571902456652305
0.36491125366760807,-0.5061878135331888
,-0.3361452095402864
0.020712656744269385,-0.5021631365156053
2.085904238284302,0.8662270494627804
,-0.502581702925434
,-0.49210144397164657
-0.39232565956373705,0.7464929081896716
-0.32348594017906934,0.4676170006257854
-0.8053639758717436,-0.5173401935489127
-0.7365242564870758,-0.48606442844527137
-0.5300050983330725,2.081343448242025
-1.8379597666417598,-0.22395733767514675
,1.0054969729792393
-0.5300050983330725,-0.5021631365156053
-0.18580650140973384,3.6080382676915317
-0.667684537102408,-0.5673125957377381
-0.7365242564870758,-0.4915983593444487
0.8467892893602823,3.930515513725408
-1.9756392054110952,-0.3312813873645368
0.15839209551360486,-0.48857985158126105
0.36491125366760807,0.39835834616870003
,-0.4891674544258282
-0.8053639758717436,0.8310111255589249
-1.9756392054110952,0.29572908222032107
0.43375097305227583,-0.38645367226008004
,-0.4925200103814753
-0.8742036952564113,-0.4065770573479975
0.43375097305227583,1.7667485321470857
-0.5988448177177403,-0.49117979293462
-0.1169667820250661,-0.48857985158126105
-0.4611653789484048,1.6314187674308411
-0.39232565956373705,-0.3119971474347855
-0.5300050983330725,-0.49117979293462
0.08955237612893713,-0.4900045872454856
1.1221481668989532,-0.12484966611715337
-0.4611653789484048,-0.43676213497987365
-0.1169667820250661,-0.3934968570408512
0.6402701312062791,-0.48857985158126105
-0.2546462207944016,-0.48606442844527137
-0.5988448177177403,-0.45034541991421795
-0.1169667820250661,-0.32910202475951533
-0.667684537102408,-0.4737388550789219
0.29607153428294036,-0.22546659155674054
1.466346763822292,-0.49210144397164657
-1.8379597666417598,-0.2707442080045548
-0.5988448177177403,-0.4915983593444487
,-0.13558146738453974
,-0.4891674544258282
,-0.5100454664545425
0.2272318148982726,1.1630469795095626
,-0.6480576784030068
0.9844687281296177,-0.48857985158126105
,-0.48606442844527137
0.29607153428294036,0.005952336954309979
-0.8053639758717436,-0.38645367226008004
0.020712656744269385,-0.38645367226008004
-1.3560817309490854,-0.16207792852980066
,-0.4891674544258282
-0.5988448177177403,-0.4924375045026148
-0.04812706264039836,-0.4895860208356569
-0.1169667820250661,-0.35828093313699566
-0.8053639758717436,-0.24131375731347557
,-0.5021631365156053
-0.1169667820250661,-0.12484966611715337
-0.7365242564870758,-0.12484966611715337
,-0.49210144397164657
0.15839209551360486,-0.48606442844527137
-0.1169667820250661,-0.11378180431879875
,-0.32407117848753597
0.8467892893602823,-0.12484966611715337
-0.8742036952564113,-0.504678559651595
1.3975070444376243,0.47683954801157796
-1.0807228534104145,1.7667485321470857
-0.5988448177177403,0.043683683994155176
-0.39232565956373705,-0.2707442080045548
2.3612631158229727,4.644392599719279
0.08955237612893713,-0.43676213497987365
1.0533084475142855,-0.11981881984517401
-0.667684537102408,-0.4568855200677911
-0.32348594017906934,-0.4915983593444487
-0.1169667820250661,-0.38645367226008004
,-0.4848067168772765
-1.7691200472570918,0.9992084151392652
-1.1495625727950822,-0.2556516691886167
0.29607153428294036,-0.11378180431879875
-1.7002803278724241,-0.26051549136436636
1.5351864832069597,-0.034294433221524895
0.43375097305227583,-0.08963374221329785
,-0.24626008536808563
0.020712656744269385,-0.08963374221329785
1.3286673250529566,1.1450204511478064
,-0.48606442844527137
-0.04812706264039836,-0.4891674544258282
2.43010283520764,-0.11378180431879875
,0.3955913807191113
1.3975070444376243,-0.43676213497987365
,-0.49210144397164657
1.2598276056682887,-0.11378180431879875
0.29607153428294036,-0.48606442844527137
1.190987886283621,0.1266926474818146
1.2598276056682887,-0.38645367226008004
,-0.48606442844527137
0.5714304118216114,-0.5061878135331888
,-0.6480576784030068
1.8105453607456308,-0.11378180431879875
,-0.4926045285988445
-1.9928491352572621,-0.26051549136436636
,-0.5021631365156053
0.5714304118216114,-0.4737388550789219
0.2272318148982726,-0.08963374221329785
-0.4611653789484048,-0.3705219882859758
-0.5300050983330725,-0.450093877600619
,0.39835834616870003
0.29607153428294036,-0.22546659155674054
-0.04812706264039836,-0.5062723317505581
-0.5300050983330725,-0.49671372383379725
-1.9067994860264275,-0.4007915841352212
-1.4249214503337533,0.29572908222032107
,-0.6480576784030068
1.3975070444376243,-0.48606442844527137
2.2924233964383047,-0.45512472387259834
-0.32348594017906934,1.1847641366964432
,-0.13558146738453974
0.36491125366760807,1.1630469795095626
1.9482247995149662,-0.05039314129185886
0.020712656744269385,-0.48606442844527137
-1.4249214503337533,-0.3280958555051195
,-0.24626008536808563
-0.5988448177177403,-0.5021631365156053
1.7417056413609628,-0.034294433221524895
2.843141151515647,0.34813440166627563
-0.5988448177177403,-0.48606442844527137
,-0.35710773978637
1.6728659219762951,0.926933265257501
,-0.3441945635754534
-0.32348594017906934,2.401641331670881
-0.39232565956373705,-0.49117979293462
-0.8742036952564113,-0.4737388550789219
-0.5988448177177403,-0.49210144397164657
,-0.494532348890267
0.5025906924369435,-0.45512472387259834
-0.943043414641079,1.0926151317018515
-0.8053639758717436,1.5433789576712023
0.2272318148982726,-0.12484966611715337
,-0.11378180431879875
-0.1169667820250661,-0.19477842929766648
-0.2546462207944016,0.48882906084695926
-0.04812706264039836,-0.49210144397164657
,-0.48606442844527137
0.43375097305227583,-0.11906419290437707
1.6728659219762951,0.547271395819289
-0.39232565956373705,-0.4972168084609952
1.190987886283621,0.03655598099601484
0.29607153428294036,-0.43676213497987365
,-0.16207792852980066
0.43375097305227583,-0.12484966611715337
0.15839209551360486,-0.4891674544258282
0.020712656744269385,1.2334788273172737
-0.5300050983330725,-0.4891674544258282
,-0.5026662211428032
0.9844687281296177,0.518680090286376
,-0.502581702925434
0.7435297102832806,-0.49210144397164657
1.3975070444376243,-0.43676213497987365
,3.8148905676872524
0.6402701312062791,-0.48857985158126105
-0.4611653789484048,-0.4166387498919562
-1.9067994860264275,-0.12484966611715337
,-0.502581702925434
-0.8742036952564113,-0.502581702925434
,-0.1981329975918223
0.020712656744269385,-0.4737388550789219
-1.5626008891030887,-0.11981881984517401
1.0533084475142855,-0.11378180431879875
0.020712656744269385,1.4935735795786065
,-0.35626859462820387
-0.5300050983330725,0.3480498834489064
0.43375097305227583,0.7807026628391313
-1.4249214503337533,-0.01869880977838891
-1.2872420115644176,-0.01869880977838891
0.15839209551360486,-0.12484966611715337
1.3975070444376243,1.4935735795786065
2.3612631158229727,-0.12484966611715337
-0.7365242564870758,-0.12484966611715337
,-0.36909725262175125
0.2272318148982726,-0.23502519947350137
-1.493761169718421,0.0914767235779591
-0.8742036952564113,1.583289667316069
-0.18580650140973384,-0.12484966611715337
,-0.4905076718726835
-0.5300050983330725,-0.5026662211428032
-0.5300050983330725,-0.4915983593444487
2.2235836770536372,-0.11378180431879875
1.2598276056682887,0.1488283710785238
,3.930515513725408
0.6402701312062791,0.9547699438496172
0.43375097305227583,-0.2979107778732433
,-0.49210144397164657
0.7091098505909468,-0.4891674544258282
-0.1169667820250661,-0.3763919797161213
,-0.48606442844527137
,-0.48606442844527137
-0.39232565956373705,-0.16207792852980066
-0.7365242564870758,-0.4891674544258282
-0.04812706264039836,-0.22395733767514675
,-0.502581702925434
0.15839209551360486,-0.4900045872454856
2.2235836770536372,-0.43676213497987365
1.6040262025916274,0.38787808721491257
0.43375097305227583,-0.11705185439558537
,-0.49210144397164657
-0.943043414641079,-0.48606442844527137
-0.7365242564870758,-0.35626859462820387
0.29607153428294036,-0.38645367226008004
0.6402701312062791,0.47683954801157796
,-0.35710773978637
0.15839209551360486,-0.48857985158126105
-0.32348594017906934,-0.04435612576548362
0.6402701312062791,1.583289667316069
1.6728659219762951,-0.12484966611715337
0.43375097305227583,0.15939314824968043
,-0.4727326858245261
-0.8053639758717436,0.9547699438496172
1.190987886283621,-0.34620690208424515
2.085904238284302,0.9457144205600544
-0.5300050983330725,-0.48606442844527137
,-0.48606442844527137
0.36491125366760807,-0.504678559651595
1.5351864832069597,0.926933265257501
1.190987886283621,-0.5021631365156053
,-0.49210144397164657
0.5025906924369435,-0.12484966611715337
0.43375097305227583,-0.16207792852980066
,0.016014029498268696
1.3286673250529566,-0.6480576784030068
,-0.5026662211428032
1.3286673250529566,0.4975505359440627
-0.39232565956373705,-0.10472628102923592
,-0.4891674544258282
,0.20517384932469257
0.9844687281296177,-0.48606442844527137
0.36491125366760807,-0.11378180431879875
0.43375097305227583,-0.3351390402858906
0.020712656744269385,-0.4891674544258282
-0.18580650140973384,-0.034294433221524895
-0.5300050983330725,0.18865657484452997
0.7091098505909468,2.440127305651523
0.6402701312062791,-0.01869880977838891
,-0.5061878135331888
,-0.3361452095402864
,-0.49210144397164657
0.36491125366760807,-0.48606442844527137
-0.39232565956373705,0.6599623523116267
0.29607153428294036,-0.35828093313699566
-0.2546462207944016,-0.32407117848753597
-1.7691200472570918,0.13675434002577333
-0.2546462207944016,-0.43676213497987365
-0.18580650140973384,-0.3571902456652305
0.8467892893602823,0.40951072618442386
-0.667684537102408,-0.3312813873645368
-0.5988448177177403,-0.4900045872454856
-0.5988448177177403,-0.32407117848753597
2.1547439576689693,0.002346226346555142
1.8793850801302985,-0.39953387256722633
-0.5988448177177403,0.9207272132963871
-0.2546462207944016,-0.4891674544258282
,-0.4924375045026148
3.4626986259776564,-0.04435612576548362
1.466346763822292,-0.5061032953158195
0.15839209551360486,-0.034294433221524895
,-0.6480576784030068
-1.4249214503337533,-0.08661523445011025
-0.1169667820250661,-0.38645367226008004
0.15839209551360486,-0.48857985158126105
0.08955237612893713,-0.11981881984517401
0.7779495699756146,0.15058916727371655
,-0.32407117848753597
-0.667684537102408,-0.4900045872454856
-0.39232565956373705,0.7464929081896716
-1.9067994860264275,-0.08661523445011025
,0.48882906084695926
-1.9928491352572621,-0.26051549136436636
1.2598276056682887,0.895993560684828
-0.7365242564870758,-0.4891674544258282
1.8105453607456308,0.06632249221806229
,-0.4961261209892301
-0.4611653789484048,-0.4961261209892301
,-0.4891674544258282
-0.8053639758717436,-0.18521982138090567
-0.5988448177177403,-0.4783511349410726
,-0.4905076718726835
-0.8053639758717436,-0.512224829059564
-0.39232565956373705,0.8310111255589249
,-0.4891674544258282
0.15839209551360486,-0.3361452095402864
-0.4611653789484048,-0.38645367226008004
1.9482247995149662,1.6314187674308411
1.3975070444376243,2.041432738597159
0.7091098505909468,-0.5026662211428032
1.190987886283621,-0.13315056246591933
0.43375097305227583,-0.4972168084609952
-0.667684537102408,-0.48857985158126105
0.15839209551360486,0.8310111255589249
-0.32348594017906934,-0.38645367226008004
,-0.4915983593444487
0.91562900874495,-0.48606442844527137
,0.39835834616870003
0.7091098505909468,0.13675434002577333
0.08955237612893713,0.39835834616870003
2.774301432130979,-0.43676213497987365
0.08955237612893713,-0.38645367226008004
,-0.6480576784030068
-0.8053639758717436,-0.4915983593444487
-0.3579057998714032,-0.48606442844527137
-0.8053639758717436,-0.4500093593832497
0.91562900874495,0.29572908222032107
0.43375097305227583,9.661740104981664
,-0.4843036322500786
-0.18580650140973384,0.895993560684828
-0.667684537102408,-0.46241945096696835
-1.0807228534104145,0.29572908222032107
2.085904238284302,0.13675434002577333
-0.32348594017906934,0.18865657484452997
-1.0807228534104145,0.15058916727371655
-0.7365242564870758,-0.44338675335081607
-0.8053639758717436,-0.49117979293462
-1.0118831340257468,3.6047682176147444
0.08955237612893713,0.4989752716082872
-1.7691200472570918,-0.37806825769394486
,0.48882906084695926
-0.32348594017906934,-0.5026662211428032
2.085904238284302,-0.11378180431879875
1.5351864832069597,-0.3763919797161213
0.9844687281296177,-0.48606442844527137
,-0.4924375045026148
1.3286673250529566,1.583289667316069
0.8467892893602823,-0.49411378248043836
-0.8053639758717436,3.930515513725408
0.36491125366760807,-0.11906419290437707
-0.8053639758717436,-0.3571902456652305
-0.32348594017906934,-0.4922684680678763
-0.2546462207944016,-0.4900045872454856
0.6402701312062791,-0.12484966611715337
1.0533084475142855,-0.3763919797161213
0.8467892893602823,-0.11906419290437707
-0.5300050983330725,2.401641331670881
,-0.34126057402963506
-0.39232565956373705,0.34813440166627563
,-0.11378180431879875
1.2598276056682887,0.39835834616870003
-0.04812706264039836,-0.4572215805987593
1.5351864832069597,-0.38645367226008004
-0.7365242564870758,-0.49411378248043836
0.5714304118216114,3.930515513725408
-0.18580650140973384,-0.43676213497987365
,-0.3361452095402864
0.2272318148982726,-0.4915983593444487
-1.6314406084877564,0.016014029498268696
-0.8742036952564113,-0.5061032953158195
0.29607153428294036,-0.38645367226008004
1.3975070444376243,-0.38645367226008004
-0.18580650140973384,0.4204940697654092
-0.667684537102408,-0.4737388550789219
0.020712656744269385,-0.22546659155674054
,-0.49235298628524554
-0.32348594017906934,-0.12484966611715337
-0.32348594017906934,-0.48857985158126105
-0.04812706264039836,3.6047682176147444
-1.2872420115644176,-0.26998958106375787
,-0.6480576784030068
-0.4611653789484048,-0.38645367226008004
-0.4611653789484048,-0.38645367226008004
-0.08254692233273223,-0.32407117848753597
1.2598276056682887,0.043683683994155176
0.36491125366760807,9.661740104981664
,-0.4891674544258282
,-0.4891674544258282
,-0.04435612576548362
0.43375097305227583,0.938671235779283
-0.5988448177177403,4.631815484039331
-0.39232565956373705,-0.32407117848753597
0.08955237612893713,-0.48857985158126105
2.774301432130979,0.7807026628391313
-0.943043414641079,-0.24055913037267862
0.020712656744269385,-0.38645367226008004
-0.7365242564870758,0.4204940697654092
0.08955237612893713,-0.49210144397164657
-1.7691200472570918,-0.18521982138090567
-1.6314406084877564,-0.39701844943123665
0.2272318148982726,-0.4568855200677911
-0.4611653789484048,-0.4891674544258282
1.2598276056682887,0.6599623523116267
-1.9983563128080353,-0.35626859462820387
-0.1169667820250661,-0.49117979293462
-0.8053639758717436,-0.4166387498919562
0.29607153428294036,-0.48606442844527137
0.2272318148982726,1.0926151317018515
,-0.35626859462820387
0.7779495699756146,-0.504678559651595
-0.667684537102408,-0.502581702925434
0.43375097305227583,1.7667485321470857
-0.943043414641079,-0.4915983593444487
1.466346763822292,0.9207272132963871
,0.1488283710785238
0.05513251643660325,-0.49210144397164657
,-0.16207792852980066
0.15839209551360486,-0.47977587060529714
-0.39232565956373705,-0.4568855200677911
1.2598276056682887,-0.4900045872454856
1.8793850801302985,-0.43676213497987365
,-0.5026662211428032
1.6728659219762951,-0.18521982138090567
-0.8053639758717436,-0.49210144397164657
,-0.49210144397164657
-1.7002803278724241,-0.39701844943123665
,-0.49235298628524554
0.91562900874495,3.6047682176147444
-1.1495625727950822,-0.502581702925434
-0.8742036952564113,0.4989752716082872
-0.04812706264039836,-0.04435612576548362
,-0.17616429809134285
-0.32348594017906934,-0.5061878135331888
-0.32348594017906934,-0.5021631365156053
-0.8053639758717436,-0.4972168084609952
-1.493761169718421,-0.061964087717411374
-1.9756392054110952,-0.23401903021910547
1.1221481668989532,0.9457144205600544
,-0.49210144397164657
-0.943043414641079,-0.12484966611715337
,0.751523754461651
,-0.03035427442131069
-0.32348594017906934,-0.4891674544258282
0.6402701312062791,-0.38645367226008004
1.3286673250529566,-0.1262744017813779
0.08955237612893713,-0.47332028866909326
0.020712656744269385,-0.502581702925434
0.020712656744269385,-0.16207792852980066
0.29607153428294036,-0.38645367226008004
0.08955237612893713,-0.11981881984517401
-1.2872420115644176,1.7667485321470857
-2.0155662426542023,-0.4766728446247403
